Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
KATNAL2,63.541891466463426,158.2327217485465,56.20804715184865,123.45600808537061,1.3162544451274978,6.620849543426713,2.138917381735345e-10,1.5870287559531552e-09,Upregulated
PDRG1,336.41690221951217,452.30087011453486,217.95561841513987,267.66522738480387,0.4270314814943523,3.416464431645589,0.0007394210305636246,0.00106833737575946,Not Significant
SRXN1,427.2142980243902,375.46944457209304,358.8157570578078,189.6366640942855,-0.1862639595600186,-1.5033272828917135,0.13400682091979976,0.15274639990296357,Not Significant
TOMM34,474.0562348048781,1990.5841610348837,415.3521418226217,2753.696362083243,2.0700594369686454,4.955223364486853,1.3265392526051144e-06,2.706464721222617e-06,Upregulated
ZEB2,654.3209774297561,1472.6807516255817,1460.9963526542638,2178.3613811838786,1.1703730618404549,3.085513708434262,0.0022586376057390106,0.0030989408349382454,Upregulated
C15orf48,30.751920279512195,81.78608807918604,50.6742402731436,76.3563779647239,1.411149685026305,5.49953391436726,9.335559918682202e-08,2.3544439015083215e-07,Upregulated
KLHDC8A,193.99558754817073,203.9636748203488,137.95148685858985,132.54133978871985,0.07228803443053482,0.5530659233408471,0.5807085649460192,0.6065480504251194,Not Significant
CCT8L2,39.170736357317075,71.39626918430231,74.23274155599991,50.75492376002019,0.8660558151024741,4.047881908827971,6.880718298080644e-05,0.00011132297442695217,Upregulated
C3orf62,41.69226111829268,125.32582792965115,45.582880013207074,101.92036165707809,1.5878091515880006,7.094455501405499,1.3108397988110577e-11,2.54469107645003e-10,Upregulated
MBP,1045.6390576255335,3007.876538477907,1029.6848569028887,2538.657544270782,1.524359515117113,6.734560038557252,1.1066745877335581e-10,1.0150830601179567e-09,Upregulated
GNPDA1,731.1084338170732,1050.7482195813952,514.1863537086404,757.627749495264,0.5232591122383595,3.457844306147434,0.0006390534531624755,0.0009294985090778432,Upregulated
SPAG8,93.18058910121951,177.47719035426357,135.48608675777183,198.01960347265455,0.9295249087746893,3.4839135081339094,0.0005825267022616941,0.0008506613170629605,Upregulated
TMEM104,142.78156794390244,195.25368961744184,101.06124356834849,102.97315859049442,0.45153734517650296,3.8198120460728577,0.0001682420887632743,0.0002605946308816778,Not Significant
MPP4,30.740120659207317,73.22800055813953,35.28183613122145,59.975863571760684,1.2522453467838184,5.9399535424426615,9.421713193816502e-09,3.1481235401115656e-08,Upregulated
ZNF558,301.0437762804878,369.46728611279065,189.2238883431528,225.56459883874194,0.29547244966476444,2.376397132577603,0.018230462527149112,0.02283334618833149,Not Significant
CLDN17,30.369131654878046,73.48417667848837,34.75786127563696,70.37930152113817,1.27480009836114,5.246857103666784,3.2828770621681256e-07,7.443767481851751e-07,Upregulated
GALNT5,37.042706901121946,77.61576175872094,31.921299314009786,52.321477003862,1.0671397699654774,6.467736878793023,5.133386763032863e-10,3.0244052519069942e-09,Upregulated
ITGAE,612.0207067317073,660.4542222482556,490.2066405742684,349.7435261130166,0.10987793023126716,0.901592541947474,0.36813423742873475,0.39622883136247267,Not Significant
CCM2,459.28688358536584,708.4608508281008,395.7872373108175,545.870896043589,0.6252914446505419,3.6947469529952452,0.00026997465786024027,0.00040905085983953605,Upregulated
C9orf53,25.248899164634146,74.56241737965117,35.36519980281502,72.21139784957097,1.5621903564164263,5.853956814158814,1.489047140426097e-08,4.6638783947472366e-08,Upregulated
GRIA2,5082.473222064634,3836.8356510523254,3118.283545523468,1908.7507689657828,-0.40561364769447494,-3.923195463638069,0.00011274780496511257,0.00017815031707975985,Not Significant
TRIM8,664.6337721643902,1981.5280669732554,894.8638460000836,1491.8120295603176,1.5759804516916154,7.38105624204905,2.2809274433676148e-12,7.40857082579533e-11,Upregulated
UNC93A,21.417855262804878,77.52388921744186,33.45128677244325,75.9060286263556,1.8557781823617014,6.398520629681393,7.591343398788167e-10,4.074238163169358e-09,Upregulated
PFKL,240.00686652439023,400.82465070639535,147.59789781712888,288.686818480908,0.7398931437435589,4.753516409031381,3.3637010260848653e-06,6.449744134606375e-06,Upregulated
RGL3,61.24400160609756,161.44057297771315,91.75920276360164,105.33170161842877,1.3983481250417424,7.380138041001544,2.2938980950782696e-12,7.434607951348707e-11,Upregulated
SERPINA3,379.7624722609756,5214.743786895348,577.9388799438935,7358.437893914971,3.7794235970795134,5.935155432919896,9.666615758605878e-09,3.2184875987051216e-08,Upregulated
BIN2,43.91190677560976,100.82514229011629,105.35924925361527,130.111722844416,1.1991528099219724,3.4563545099002946,0.0006424340575264152,0.0009341439406241654,Upregulated
SLC13A4,67.77809312682926,352.1993187133721,104.09785378823048,1575.4437608489256,2.3774839756541737,1.6314245446881501,0.104049813980905,0.12007779040201957,Not Significant
RNASE7,24.976817495650405,72.76162814670543,29.61485515296244,62.33374710841398,1.5425502302213654,6.591206117868609,2.536689315823353e-10,1.7829302048358424e-09,Upregulated
NONO,815.8556776764228,1206.1179240764536,566.9539775676031,738.6519357861282,0.5639845249313615,4.2259753213521165,3.328360145470409e-05,5.571772907511039e-05,Upregulated
SLC1A4,527.357581685122,631.8980920802327,444.7656641836954,463.0312660024585,0.2609099253753985,1.7037070409689896,0.08966857869511022,0.1042590029365275,Not Significant
WDR43,373.6404002560976,353.4940731087209,395.8062929087857,480.63156419456124,-0.0799642101675769,-0.3298748689737339,0.7417685594039303,0.7603647108692791,Not Significant
APOF,24.820949180853663,76.06442464709302,49.061944053528215,76.49735094822381,1.6156244195058729,5.543616762615312,7.463491614662375e-08,1.9289899271378507e-07,Upregulated
BAG5,472.976270648374,459.2669508681686,346.228057542433,275.217399765542,-0.04243474384309052,-0.34065931581233105,0.7336438918589009,0.7527531423078995,Not Significant
ZNF33A,300.1192353357724,371.38523097461245,458.17905844081554,508.5253849449627,0.3073797341833793,1.0773938759225477,0.28233461569139606,0.3083488532070662,Not Significant
TCF25,1074.151534882114,1503.6856348798449,696.100211198883,903.9374558073511,0.48530506615771457,3.7980241971473028,0.00018285308396162812,0.0002820904058731563,Not Significant
CATSPER3,61.183062001219504,121.11925367616278,58.040115277474534,87.21693399790257,0.9852123365346566,5.65188599185238,4.283860207451109e-08,1.1760630492684109e-07,Upregulated
CMYA5,129.687655375,221.14555547093022,86.73891108020356,131.99869333012123,0.7699504871795775,5.710807802155997,3.1565290848185215e-08,8.998266612231522e-08,Upregulated
HOMER1,1496.18480597561,851.0262322680234,1569.2316238373248,689.780361644056,-0.8140121465187765,-4.554124032334756,8.196629378449408e-06,1.487466688269583e-05,Downregulated
SCPEP1,376.2805365213415,593.3102771430232,257.072444709393,406.44878044515633,0.6569767039336065,4.428833716385967,1.4130439018639027e-05,2.4846656657335043e-05,Upregulated
RNASE6,58.90081083292683,167.3884461534884,90.33615981032872,168.70061789268902,1.5068246763534883,5.45838818940344,1.1490842360251354e-07,2.846814932440677e-07,Upregulated
ATP6V0A4,29.825401580487807,74.04262808372094,35.826154699811326,67.82347792121112,1.3117856543587034,5.542584758002202,7.502810309561004e-08,1.9380281066230446e-07,Upregulated
ANKRD36B,2880.6751480853663,2400.882596695639,2717.0293336904097,2539.6847596030225,-0.2628420203612052,-1.3761543715418687,0.16999551598781015,0.19138365315575656,Not Significant
MCF2L2,101.95103203048782,173.6572176790698,214.02027203529485,231.14274096706907,0.7683601517521901,2.3665953679515517,0.01870933680938321,0.023413585869535857,Upregulated
ALDH3A1,47.80217835121952,129.49900335523256,47.74056357072347,130.08628569414526,1.4377736864679211,5.508086728487076,8.939771805461458e-08,2.26452085943205e-07,Upregulated
SETD1B,652.3205224390244,571.0862273436047,562.0184526669977,448.9655130944997,-0.19187211067114346,-1.2400087382712748,0.21612555757011026,0.23964975370554012,Not Significant
STK35,1317.305901023628,1487.530622481686,1720.894421797172,2079.67690845292,0.17532883985901354,0.6434027235836449,0.5205478780887239,0.5478183223647796,Not Significant
VPS13D,388.85229392902437,346.90713441395343,295.7130350498257,255.62863828720924,-0.16467228993075292,-1.1612294408042965,0.24664736795049905,0.27154735168490013,Not Significant
HNF4A,38.25988124095529,79.65902250968992,32.37253228021809,57.19898193695581,1.0579857845323877,6.100769022832137,3.953286006416727e-09,1.5089457931508295e-08,Upregulated
RNF8,236.0037193689024,164.11312279273258,174.18047805116953,63.39490665378167,-0.5241163144488283,-4.7955497483840155,2.777542763666549e-06,5.394745885526823e-06,Downregulated
CEP164,337.71318951016264,398.39077496724803,226.36717545552267,155.076641053401,0.2383850650579955,2.4969814971798487,0.01316462939667136,0.01673146681853565,Not Significant
MTMR12,747.4942322524391,487.4147321680232,525.6037577506078,273.9870809750672,-0.6169115601628771,-5.184469230544196,4.448022646435905e-07,9.847599267101975e-07,Downregulated
NADSYN1,86.2365358582317,179.55567646802325,50.83538268652746,138.5648867093853,1.0580514374428287,5.906813038280048,1.1245420939687217e-08,3.654944479552661e-08,Upregulated
KCNAB2,499.73649208536585,338.60286494040696,327.7978866084303,291.44629812924165,-0.5615720175085482,-3.9548539375798657,9.957505261594488e-05,0.000158319902474557,Downregulated
EFCAB1,47.32616204857724,328.64311177170543,46.06912118739207,528.4391465572097,2.795785817660717,4.80703260946528,2.6354015434146993e-06,5.138322615477237e-06,Upregulated
SOCS1,38.9684297320122,81.68407075319769,33.119911691853474,59.07942059395663,1.0677296073260587,6.102005091636917,3.926738538165745e-09,1.5005000892211654e-08,Upregulated
POM121,159.35694714512195,217.5001429348837,298.14655590978776,313.35350280629245,0.44875201433242157,1.4042079791887712,0.16148817629552462,0.18224348149888264,Not Significant
MRPS33,463.11004629268297,511.15318666366284,358.06435271588373,336.6355805305538,0.14240036817440904,1.0417059271019264,0.29854638863541916,0.3250371550361387,Not Significant
SEC16A,871.9515734146341,948.1395626627907,621.5827347663782,447.0675885715307,0.12085128861542932,1.1138049410764999,0.26642409321040317,0.29182189362885474,Not Significant
PAX6,248.56452344512192,458.5910694209302,170.9466982398957,228.40811694560807,0.8835852006834751,7.3946421935362165,2.0972566100537886e-12,6.975853053734854e-11,Upregulated
SMTN,47.26421086585367,142.46018443217056,50.10520892093083,113.02385929001413,1.591718293569897,7.287465454648423,4.056557281110965e-12,1.1189834294182195e-10,Upregulated
RTDR1,68.93336718536585,109.66824386453487,51.4242831889431,68.447166512967,0.6698636644866575,4.7820657067591945,2.9539124520238906e-06,5.7180611784146675e-06,Upregulated
PRAME,39.946675579268295,89.72187207228684,70.11400228557544,77.28382854265641,1.1673642424966921,4.941895770316254,1.4119267954003714e-06,2.8713068832874335e-06,Upregulated
ATP11B,151.1131550680894,202.7930825000969,149.5036205781846,133.07037124043129,0.4243767493018458,2.779214330881023,0.005859600470429389,0.0077191787076870706,Not Significant
FAM19A5,693.541879756504,542.0808205891473,336.482195303454,252.80204544187944,-0.35547445787919235,-3.9963684904203802,8.450449715883408e-05,0.00013544910108582187,Not Significant
FGR,91.7869422487805,285.24727521143416,136.97604104542074,225.89772081764426,1.6358416119866581,7.149447833648082,9.40340981735551e-12,2.0215983913930768e-10,Upregulated
BZRAP1,452.03506621341467,793.1514330215117,337.08048533710127,537.4392483358096,0.8111602744769809,5.271397699968522,2.911023473750171e-07,6.669132556808407e-07,Upregulated
SLC35B4,446.28261359349597,475.49184252093016,337.84364067591855,330.03245096080855,0.09146278926268456,0.6544857485437257,0.5133957864276473,0.5408984884598241,Not Significant
ADAMTS20,27.345937118170735,76.84795786569768,31.378331542663773,65.89790592436789,1.4906464370226924,6.457367562375736,5.444242319763664e-10,3.164070497690687e-09,Upregulated
ARSJ,46.23587655060976,93.75091370116279,67.41020209882177,68.30944371168847,1.0198041972080494,5.205205670069565,4.022093151817081e-07,8.984151508807252e-07,Upregulated
FXYD1,346.9024744512195,459.38816895135653,556.3140023644952,359.1392364690982,0.40518255242797857,1.9383425201505142,0.05369823627492975,0.06417103874664297,Not Significant
FTO,2588.377916707317,1612.2995540790698,1833.6929320558963,1402.1920403196275,-0.6829281247902633,-4.6804216876078355,4.678347598344441e-06,8.764454938920934e-06,Downregulated
GNG2,824.8735739539632,562.3832095773256,827.8526056588304,656.388553050268,-0.552618679986551,-2.731858511871861,0.006743186298544494,0.008828920128780969,Downregulated
APLN,76.5762980792683,179.49079337383722,79.89691260296973,145.0191843537503,1.2289292206760687,6.002558187851355,6.731903912422405e-09,2.364675798450623e-08,Upregulated
SLC25A39,103.68998026829269,825.2131283720931,60.442381146065294,997.788376888764,2.9924781172188686,6.5356866356251455,3.486617270286746e-10,2.2445379132528065e-09,Upregulated
NCOA7,1998.5200665646344,1264.731079199031,1617.8421516356298,788.0097167348866,-0.6601009835805972,-4.866081824634983,2.008514176727658e-06,3.992021686884137e-06,Downregulated
VDR,49.257476349390245,90.93276373081396,46.63223320860571,61.922638421686074,0.8844440634941491,5.405269224777731,1.4999653265141899e-07,3.6368524300649436e-07,Upregulated
FANCB,30.65121162865854,124.67761331744182,45.37161223694046,119.59026756094376,2.024150937828807,6.8815772242191375,4.669942462415929e-11,5.767667209136908e-10,Upregulated
EXTL1,227.44757103658537,395.33637536976744,119.10817624393638,307.8287128181279,0.7975439838167465,4.767504325707039,3.1565037307281603e-06,6.081203618347256e-06,Upregulated
MATK,203.7602392926829,486.42527752093014,113.76589388874096,464.5066841464884,1.2553415282249036,5.428160606801696,1.3375492833557574e-07,3.273734227048849e-07,Upregulated
ZNF184,785.817399512195,370.6197238331396,840.4073557641359,293.1845965417149,-1.0842523939614577,-5.791908456947729,2.0656285899238557e-08,6.196885769771568e-08,Downregulated
TIPIN,92.75779856097562,128.81697047906977,96.6340434797857,77.7699870849423,0.47377782860809325,3.187629340879291,0.0016156803132512242,0.002254710200004452,Not Significant
MGAT4B,412.354627054878,376.36436766201547,245.5947374065142,136.13917575369712,-0.1317552144428617,-1.5000580826353251,0.1348511463658133,0.15363877476010893,Not Significant
SMYD5,157.01523527317073,147.91100835232558,142.12324376586136,113.89858322122254,-0.08617455608874919,-0.5485478397481556,0.5838014348974553,0.6095125813727972,Not Significant
DCTN3,1288.387208414634,732.4483148424418,1135.387539144449,388.2668594778005,-0.8147665277969082,-5.763454874134567,2.3981371738341955e-08,7.065864211772224e-08,Downregulated
LOC648987,68.52707635243902,138.83395029244187,118.65112386892676,137.27350351380161,1.0186037026274555,3.981778311403901,8.953528205540902e-05,0.00014305601777378626,Upregulated
LPGAT1,843.0621736178861,533.1855953356588,683.9468135771317,523.329902270079,-0.6610002307367847,-3.9823812414063635,8.932186781688748e-05,0.0001427589677772088,Downregulated
FAM86A,87.43623641707316,150.07311017877902,160.98817928579058,161.5639643345639,0.7793554056087105,2.892258037562095,0.004159026987240487,0.005556972573282053,Upregulated
MED8,170.8338698304878,194.6415613939922,88.5375305406259,103.04143507646104,0.1882247309988837,1.799037122525521,0.07320920791399337,0.08599431498687941,Not Significant
ENPP3,47.560402528658535,86.85643400348836,39.82924665623138,57.19476332051234,0.8688580733687481,5.604637375735006,5.4634754506138086e-08,1.4593256071895837e-07,Upregulated
SCN1A,1436.8624333268292,905.9881842941862,1507.9488709238085,656.8277069926206,-0.6653572147903877,-3.9099397676225998,0.00011874067223553887,0.00018714657363370403,Downregulated
