Gene,Mean_Control,Mean_Disease,Std_Control,Std_Disease,Log2FC,T_Statistic,P_Value,Adj_P_Value,Regulation
RNASE6,344.76708333333335,385.105641025641,223.76408251003548,207.29548362301415,0.15963177799317793,0.7277409389785836,0.4695563910249944,0.7813432726535608,Not Significant
SCPEP1,321.575625,363.4319230769231,177.71308573648622,168.14746820955529,0.17652657535708388,0.9389944211069549,0.35143695144474923,0.7017246120874893,Not Significant
SETD1B,333.83,382.45256410256405,125.56262203448091,148.3449339194573,0.19616666095415272,1.3368643174745434,0.1862315040711245,0.5399954467970923,Not Significant
VPS13D,106.48849999999999,90.96835897435898,29.37077632465719,23.828407184975866,-0.22725859371479706,-2.2958281536926433,0.025136606564272693,0.18924815436542336,Not Significant
HNF4A,19.50236111111111,19.509743589743586,11.312356310419188,11.687513733540804,0.0005459905088852731,0.0024642352306165644,0.9980418680155441,0.9995136856236437,Not Significant
LOC100130872 /// SPON2,249.63708333333332,277.1741025641026,143.40534840790548,139.76644216839128,0.15095963211417696,0.7519781345823835,0.4549560313816085,0.772635237356479,Not Significant
CEP164,102.78611111111111,95.67529914529915,57.19601025464905,49.66491784109326,-0.10342587970028738,-0.5207669219406,0.6044144394137978,0.848634386849023,Not Significant
RNF8,65.40708333333333,55.76602564102563,17.681838564929606,10.692384352000456,-0.2300566132061288,-2.702355190895587,0.00890465365239813,0.1063990707582072,Not Significant
CYTH4,71.87833333333333,112.56658119658118,24.433971381826627,55.34973009272522,0.647142466212141,3.395336954583055,0.0012104364461951336,0.032676025057851436,Upregulated
KCNAB2,51.864583333333336,72.6753846153846,25.364141322667162,47.61663217528723,0.48670913178584485,1.9717669306555283,0.053175798907027255,0.2862163119048973,Not Significant
MTMR12,182.76104166666664,155.04051282051284,100.87939877785155,88.70739927005194,-0.23731191128849247,-1.142972541368011,0.25751611232594546,0.6147907186159959,Not Significant
EFCAB1,15.535694444444445,18.541282051282046,8.420282878145313,12.03117324285708,0.2551392199374958,1.0714720388938372,0.28817825861736013,0.6471825118868902,Not Significant
NADSYN1,44.707187499999996,39.799102564102554,33.937534548885445,24.10672279080854,-0.1677669106672948,-0.6704169519785353,0.5051223826566201,0.7994071096401147,Not Significant
POM121,47.76624999999999,43.877435897435895,17.18644784921867,14.179868182511935,-0.12250972209489361,-0.9744357900909663,0.33368867683612663,0.6875778218571834,Not Significant
SOCS1,31.381041666666665,20.17076923076923,24.062006504444465,8.584449434301595,-0.6376015890764101,-2.6583269670607343,0.010014077871553851,0.11354048861916972,Not Significant
MRPS33,375.37958333333336,349.98974358974357,286.1184814552419,235.106304147576,-0.10103726152920178,-0.38297475036663714,0.703069829272764,0.896759286984544,Not Significant
SEC16A,317.5975,349.40769230769223,72.95583966554253,75.72210882950267,0.1377114001762193,1.641590985691909,0.10582113995250807,0.4104973325080788,Not Significant
PAX6,10.85125,11.589615384615383,6.270677837640702,8.481227287105714,0.09496297784819668,0.36854096916128976,0.7137458796264895,0.9011033648583779,Not Significant
SMTN,109.87444444444445,97.02017094017093,73.46227939152001,63.69212996334992,-0.17949750454637267,-0.7335679981626966,0.4660221493933924,0.7786511684053157,Not Significant
PRAME,25.832083333333333,28.64743589743589,18.35858073968035,19.60265713969849,0.14923652708817484,0.5668768202335024,0.5728779867416346,0.8342734642322205,Not Significant
RTDR1,7.271666666666666,7.681794871794873,5.146084975951149,5.806429794358588,0.07914678092591788,0.2839834407630148,0.7773847946481676,0.9303871582938393,Not Significant
ATP11B,108.906875,123.39692307692304,30.82878168641635,34.31342405532213,0.18020983514016903,1.690291353340504,0.09607682393473548,0.39070912138045666,Not Significant
FGR,152.67166666666665,210.9997435897436,109.51973420215255,101.35121047980628,0.46680628686484127,2.1513121637097954,0.03542057291233587,0.2308365279803013,Not Significant
BZRAP1,44.212916666666665,36.19923076923077,19.440807703556626,13.384176121276354,-0.28850164610785123,-1.9377614012277211,0.057285225755432066,0.2986920625326637,Not Significant
KIAA1654,17.957916666666666,12.76076923076923,9.784844305338238,6.684568298707178,-0.49287197388132964,-2.505311428790059,0.014920128238302828,0.141109540336363,Not Significant
ADAMTS20,14.234583333333333,13.751923076923077,10.190079672499332,9.248268516136344,-0.049763326944450764,-0.19350633261298814,0.8472053518068052,0.9550907103415606,Not Significant
ARSJ,37.575,45.28897435897436,17.860608587907493,27.690375659848602,0.2693802238947225,1.2159628108923548,0.22868379387322904,0.584047842376281,Not Significant
FXYD1,389.14333333333343,430.68051282051283,237.38491019524767,502.3963265608493,0.14631604768828987,0.37897291519116594,0.7060239183748926,0.8976066787394474,Not Significant
FTO,652.2145833333333,685.1669230769231,321.422679064826,334.53133265379716,0.07110869988570158,0.3853016705303271,0.7013542414072567,0.8958551048718736,Not Significant
VDR,72.25541666666666,94.15192307692307,36.934571547025136,40.69736875814003,0.3818801749765456,2.146440261046434,0.03582369854032842,0.231654203718918,Not Significant
EXTL1,18.042916666666667,15.977948717948717,14.532390951779488,17.962321262999268,-0.1753400342555156,-0.47513911874087383,0.6363847295582451,0.8637015083329668,Not Significant
MATK,22.554999999999996,28.003333333333337,11.552813321965084,18.196825537689882,0.31213883606344855,1.3110058592575047,0.19476977484406097,0.5510390427082864,Not Significant
ZNF184,67.87124999999999,78.09871794871795,53.92132209646231,64.02447386411113,0.20249549819149212,0.6525282552361217,0.5165120484515848,0.8056684491429132,Not Significant
TIPIN,65.40666666666665,46.237948717948726,47.70809690340757,29.22367895168206,-0.5003511517774182,-1.981626259067011,0.05203257500751868,0.2833280625409408,Not Significant
MGAT4B,132.41020833333332,184.37628205128206,50.642270869973366,75.65673981802307,0.4776356573676925,2.97514159250631,0.004192210178333484,0.06909478117094761,Not Significant
SMYD5,26.721666666666668,29.28871794871795,25.059369794405317,29.58479723203218,0.13233031839080045,0.3538287763848489,0.7246872756662504,0.9047712268479792,Not Significant
DCTN3,482.46791666666667,567.2197435897434,137.56529377714696,174.57171320100093,0.23347429480273996,2.021298533375449,0.04764296289508358,0.27142753928245117,Not Significant
LPGAT1,243.48694444444448,229.17495726495727,122.11817871580932,107.093057822826,-0.08739464385654977,-0.48821987946814976,0.6271445451671793,0.8586869311981095,Not Significant
FAM86A,30.16625,24.687435897435897,30.944385852055124,26.62142683885618,-0.289147749245899,-0.7454583056386473,0.45885758377274266,0.774650890702557,Not Significant
ENO1,852.1318402777779,709.496452991453,578.2892761663878,347.89801875587904,-0.26428084669855284,-1.224808965131339,0.2253560036894246,0.58157082105453,Not Significant
MED8,89.50194444444445,93.12623931623932,41.69923705457904,35.27114831719738,0.05726806703182816,0.3693439010764432,0.7131504504509364,0.9011033648583779,Not Significant
SCN1A,6.706875,5.056538461538461,7.355915810997177,4.082987353488244,-0.40742041857568295,-1.146453194409479,0.25608499171451227,0.613432942754632,Not Significant
CPPED1,69.45916666666666,70.39384615384617,44.1368186181273,41.02935339584298,0.019283935708765045,0.085316107643122,0.9322894930246802,0.9832175006815432,Not Significant
KRI1,39.19104166666667,33.915897435897435,24.8234860293707,24.472731438109548,-0.20855652579126813,-0.8263585997811287,0.4118213015108803,0.7459550609890423,Not Significant
PDLIM2,102.44229166666666,176.3957692307692,36.929436031530244,82.5782201798811,0.7839986227774769,4.13068137962961,0.00011189806798671898,0.008691393039313258,Upregulated
PYGM,488.4391666666666,406.0471794871795,1491.348524599586,1354.9357983293773,-0.26653092462861927,-0.22556601562667836,0.8222930014749745,0.9471822990653951,Not Significant
BBS10,145.76375,131.34179487179486,79.74799334057144,93.39816049331893,-0.15030481766680948,-0.6281357277871382,0.5322597869919603,0.8142960177944695,Not Significant
PAN2,140.12541666666667,101.1176923076923,101.47329359423749,74.65457914046316,-0.4706792471799282,-1.7532643238732717,0.08458040046526472,0.36629642450072186,Not Significant
ZNF592,116.8823611111111,116.31589743589745,34.732966359840105,45.4763996081763,-0.007008876812793163,-0.05229585611547679,0.9584638382400393,0.9899046216865516,Not Significant
INHBA,302.0472222222222,223.78623931623932,444.179941874832,445.17932007684453,-0.4326511212429425,-0.6781807612563484,0.5002217084642113,0.796195547037312,Not Significant
TBC1D2B,167.72041666666667,213.98965811965812,80.67464788228054,91.0326414653598,0.35148089521401243,2.043557039620019,0.04532270547681568,0.2634565008684576,Not Significant
CABP1,10.3025,7.193418803418804,6.312664385385308,4.4894051682191085,-0.5181844407362968,-2.281901104476533,0.025997106535989405,0.19347516235346743,Not Significant
FTL,8279.953541666668,8575.220897435898,2379.321391392055,2144.647243238099,0.05055115667593964,0.5089866202543416,0.6125978167595733,0.852522182698131,Not Significant
DGCR11,26.610000000000003,26.922820512820515,14.186724964465594,18.753484160313974,0.016860418501612785,0.07020551923188721,0.9442597357475878,0.9869372950008428,Not Significant
RBMS2,62.138749999999995,63.53282051282051,35.29040700915733,36.25955921380205,0.03200833885525321,0.1496896057610711,0.8815033389899238,0.9664465265340707,Not Significant
COPB2,326.3827083333333,352.0702564102564,121.48756552921613,92.87941323331076,0.10929840237391522,0.9466808780814194,0.34753657744758754,0.6978096633790143,Not Significant
OSBPL9,607.1133333333333,467.861282051282,265.4266200841117,215.65995424302253,-0.37588430737913964,-2.277612201294061,0.026267306956528486,0.1945220019273877,Not Significant
NDUFC2 /// NDUFC2-KCTD14,848.6614583333334,1002.8483333333334,331.8892695662449,403.6172617004182,0.24084210924265773,1.571534998490293,0.12123144714589572,0.4391431273590943,Not Significant
HCK,179.47875,347.6430769230769,112.55358667000625,200.88912101683104,0.9537899298681274,3.7475291877376926,0.00039879291394788425,0.017814293895550684,Upregulated
NDST2 /// ZSWIM8-AS1,45.56583333333334,39.068717948717946,25.934766646617295,24.953412822116842,-0.22193327348044406,-0.9887559065097166,0.32668846973977606,0.680831868702093,Not Significant
PPP2CA,374.6179166666666,356.0857264957266,152.55713618123158,133.76315070278108,-0.07319509266163925,-0.5060963050268109,0.6146132633248228,0.8535195627092419,Not Significant
EXOC2,62.40416666666666,67.65192307692307,33.113096472106236,20.721048179371184,0.11648679195199516,0.7751764460282148,0.44123013992875293,0.7660981623384543,Not Significant
CCDC68,26.4425,21.634615384615387,14.67000526066116,14.01918776199509,-0.28950498512965495,-1.298842867413738,0.1988862604280809,0.5557509071514046,Not Significant
PPM1H,13.635833333333332,18.98615384615384,6.652528069098613,11.314474454707774,0.4775149943218217,2.100049673419903,0.03986741912477636,0.2443574464722687,Not Significant
JMJD1C,253.52868055555555,172.31782051282056,80.93828892287682,61.79795646278046,-0.5570743724147333,-4.49522569797553,3.1671757301925686e-05,0.004115805768610824,Downregulated
SCARF1,51.333124999999995,52.04461538461538,29.63120772650892,20.93977543439554,0.019858433628813343,0.11156969359613905,0.9115309136696077,0.9772405871006883,Not Significant
HIST1H3C,6.033333333333334,4.328717948717948,5.795168652433243,2.925782108201047,-0.47892134601048536,-1.5488642179759478,0.12658734781247494,0.4485531573400943,Not Significant
SMURF2,249.6377777777778,248.68982905982907,84.56827395127695,63.39758505809255,-0.005488746986831032,-0.05066816281254635,0.9597554970936976,0.9900180380165723,Not Significant
PRKACA,222.39874999999998,253.92564102564108,193.6273381718088,289.72282940855615,0.19125659872358253,0.4714970867781508,0.6389678781264586,0.8661426276089239,Not Significant
UIMC1,252.95041666666665,185.79153846153844,100.75304265463483,54.792056835892666,-0.4451677556552297,-3.4294259616337253,0.0010899580887975028,0.031063027132751723,Not Significant
INHA,28.669583333333335,34.36564102564103,20.629613260967872,19.640880406206445,0.26143759244159964,1.0967069648205323,0.2770802305535953,0.6350924532098869,Not Significant
ZC3H4,266.875,281.8005128205127,91.53491780878416,108.71827525641719,0.07850978601236912,0.5608452440729128,0.5769574349504247,0.836036213858407,Not Significant
CCNE1,22.735208333333333,27.13333333333333,9.998381877689082,17.00805584411373,0.25512778410852194,1.1484455787862144,0.2552683466031314,0.6124821569489648,Not Significant
MORF4L2,1812.0325,1534.6558119658123,501.1434157166824,340.9458900825211,-0.2396935588751593,-2.615403117926143,0.011215715523207543,0.11982639944359678,Not Significant
CAPZB,551.8616666666667,801.5235897435898,267.22251928165014,341.187148999923,0.5384374901157387,3.0516651335397857,0.003367443000505934,0.060934542973789106,Not Significant
ALG8,225.9475,238.1784615384615,51.80814878409363,49.40040152928983,0.0760550340299746,0.9368548794009874,0.352527666024731,0.7026119165793009,Not Significant
INO80D,113.19875,86.0464957264957,36.17920529409899,24.673196159839936,-0.3956656613242478,-3.5426235749140798,0.0007663400958622613,0.025496733395921505,Not Significant
CMC2,228.08041666666665,252.69205128205127,121.95927041004008,128.7361486096248,0.14783708733076606,0.751566310949157,0.4552019042942696,0.772635237356479,Not Significant
TRIAP1,403.19,378.1733333333333,230.28960817801268,155.5568111542893,-0.09241198446959124,-0.5149054432457402,0.6084799317431208,0.8512971100330342,Not Significant
RGL2,294.2716666666667,340.91256410256415,122.01507867140194,124.25539856360258,0.21225245719507035,1.4566827175455541,0.15033241544427764,0.48981258310738,Not Significant
ZBP1,8.27125,8.877692307692307,4.523593523910523,7.550621431915202,0.10206741908541474,0.3555157971845747,0.7234296657575677,0.9043707272882737,Not Significant
DGKZ,64.67812500000001,106.51435897435896,39.88167065131822,75.70899241920277,0.7196894079425006,2.4970808891626324,0.015237202164121982,0.14271017827311752,Not Significant
GPR22,5.467708333333333,5.549743589743589,3.5677711892802164,5.144276194383672,0.02148093116185667,0.06853804923467668,0.945581506460728,0.9875882418091523,Not Significant
TBP,136.33375,133.0176923076923,63.3937464898687,59.28833023816027,-0.035524340567293346,-0.20998823954774995,0.8343766500509,0.9513971410237391,Not Significant
IL23A /// TCRBV10S1P /// TRBV21-1 /// TRBV21-1,19.311666666666667,26.46717948717949,18.120340160610446,21.848655739537648,0.45471158456146094,1.3439282589118011,0.1839490629436873,0.5374127941383341,Not Significant
PSD4,29.731111111111108,40.66837606837607,12.925943528542108,22.957836395701793,0.451920953181326,2.131101429760567,0.03711920453048034,0.23486019801135524,Not Significant
TMEM159,151.80125,114.48384615384613,91.78246807640144,59.18701322771587,-0.4070365265339044,-1.9649712445898389,0.05397624255032952,0.2885636542989333,Not Significant
LINS,53.50383333333334,47.90533333333333,41.782595968705174,33.97665968629931,-0.1594528262121566,-0.5814480472857364,0.5630810367461123,0.8300533171190099,Not Significant
HK1,652.1349999999999,633.376923076923,284.2424985511644,271.71330331952777,-0.04210628144236696,-0.2614895703597445,0.794595890729409,0.9371641036048487,Not Significant
